Date,Suction Pressure,Discharge Pressure,Sensor4,Ambient Tempo,Fluid Temp,Stator Tempo,V_Z,V_X,TEMP_MB,Voltage,Current,RPM_MOTOR,STATUS_INV
2024-11-13 15:43:42,-0.73,-0.015,,27,28,35.9,0.58,0.43,18.06,380,4.38,1999,2
2024-11-13 15:43:46,-0.729,-0.013,,27,28,36,0.56,0.34,18.08,380,4.38,1999,2
2024-11-13 15:43:49,-0.728,-0.015,,27,28,36,0.41,0.34,18.06,380,4.38,1999,2
2024-11-13 15:43:52,-0.73,-0.014,,26.9,28,36,0.41,0.34,18.06,380,4.38,1999,2
2024-11-13 15:43:55,-0.732,-0.016,,26.9,28,36,0.48,0.34,18.06,380,4.39,1999,2
2024-11-13 15:43:58,-0.434,-0.015,,26.8,28,36.1,0.48,0.36,18.08,380,4.39,1999,2
2024-11-13 15:44:01,-0.156,-0.016,,26.8,28,36.1,0.48,0.36,18.1,380,4.39,1999,2
2024-11-13 15:44:04,-0.123,-0.015,,26.8,28,36.1,0.49,0.33,18.1,380,4.39,1999,2
2024-11-13 15:44:07,-0.126,-0.016,,26.8,28,36.1,0.4,0.25,18.11,380,4.33,1999,4
2024-11-13 15:44:10,-0.128,-0.017,,26.8,28,36.2,0.4,0.25,18.11,380,4.33,1999,4
2024-11-13 15:44:13,-0.128,-0.016,,26.8,28,36.2,0.4,,18.11,380,4.33,1999,4
2024-11-13 15:44:16,-0.127,-0.017,,26.8,28,36.2,0.38,0.28,18.11,380,4.29,1999,4
2024-11-13 15:44:19,-0.124,-0.021,,26.8,28.1,36.1,0.38,0.27,18.1,380,4.29,1999,4
2024-11-13 15:44:22,-0.126,-0.033,,26.8,28.2,36.2,0.51,0.27,18.1,380,4.29,1999,4
2024-11-13 15:44:25,-0.127,-0.042,,26.8,28.2,36.2,0.48,0.27,18.11,380,4.26,1999,4
2024-11-13 15:44:28,-0.126,-0.042,,26.8,28.2,36.3,0.48,0.37,18.11,380,4.26,1999,4
2024-11-13 15:44:31,-0.127,-0.041,,26.8,28.2,36.3,0.48,0.37,18.1,380,4.26,1999,4
2024-11-13 15:44:36,-0.127,-0.045,,26.8,28.3,36.2,0.6,0.47,18.1,380,4.25,1999,4
2024-11-13 15:44:39,-0.126,-0.046,,26.8,28.3,36.4,0.6,0.25,18.1,380,4.25,1999,4
2024-11-13 15:44:42,-0.127,-0.045,,26.8,28.3,36.3,0.37,0.25,18.1,380,4.25,1999,4
2024-11-13 15:44:45,-0.128,-0.044,,26.9,28.3,36.3,0.37,0.25,18.1,380,4.25,1999,4
2024-11-13 15:44:48,-0.126,-0.044,,26.9,28.3,36.4,0.63,0.41,18.1,380,4.25,1999,4
2024-11-13 15:44:51,-0.128,-0.044,,26.9,28.3,36.3,0.63,0.41,18.1,380,4.25,1999,4
2024-11-13 15:44:54,-0.129,-0.042,,26.9,28.3,36.3,0.54,0.31,18.13,380,4.25,1999,4
2024-11-13 15:44:57,-0.128,-0.043,,26.9,28.3,36.3,0.54,0.39,18.13,380,4.24,1999,4
2024-11-13 15:45:00,-0.127,-0.042,,26.9,28.3,36.3,0.55,0.39,18.1,380,4.24,1999,4
2024-11-13 15:45:03,-0.125,-0.043,,26.9,28.4,36.3,0.55,0.39,18.1,380,4.24,1999,4
2024-11-13 15:45:06,-0.126,-0.044,,27,28.3,36.3,0.42,,18.08,380,4.24,1999,4
2024-11-13 15:45:09,-0.126,-0.046,,27,28.3,36.3,0.42,0.28,18.1,380,4.26,1999,4
2024-11-13 15:45:12,-0.128,-0.047,,27,28.4,36.3,0.44,0.28,18.1,380,4.26,1999,4
2024-11-13 15:45:15,-0.127,-0.042,,27,28.4,36.3,0.44,0.31,18.1,380,4.25,1999,4
2024-11-13 15:45:18,-0.125,-0.044,,27,28.4,36.3,0.42,0.29,18.13,380,4.25,1999,4
2024-11-13 15:45:21,-0.128,-0.043,,27.1,28.4,36.4,0.42,0.29,18.11,380,4.25,1999,4
2024-11-13 15:45:24,-0.127,-0.039,,27.1,28.4,36.3,0.41,0.35,18.11,380,4.25,1999,4
2024-11-13 15:45:27,-0.128,-0.041,,27.2,28.4,36.3,0.41,0.35,18.11,380,4.26,1999,4
2024-11-13 15:45:30,-0.128,-0.04,,27.2,28.4,36.3,0.49,0.35,18.11,380,4.26,1999,4
2024-11-13 15:45:33,-0.125,-0.045,,27.2,28.4,36.3,0.49,0.32,18.11,380,4.26,1999,4
2024-11-13 15:45:36,-0.126,-0.044,,27.2,28.4,36.3,0.41,0.28,18.11,380,4.25,1999,4
2024-11-13 15:45:39,-0.128,-0.046,,27.2,28.4,36.2,0.41,0.28,18.11,380,4.25,1999,4
2024-11-13 15:45:42,-0.127,-0.044,,27.2,28.4,36.3,0.51,0.38,18.11,380,4.25,1999,4
2024-11-13 15:45:45,-0.128,-0.044,,27.2,28.4,36.2,0.51,0.38,18.11,380,4.25,1999,4
2024-11-13 15:45:48,-0.124,-0.046,,27.2,28.4,36.3,0.51,0.38,18.11,380,4.25,1999,4
2024-11-13 15:45:51,-0.117,-0.048,,27.3,28.4,36.4,0.61,0.41,18.11,380,4.25,1999,4
2024-11-13 15:45:54,-0.116,-0.042,,27.3,28.4,36.3,0.48,0.6,18.11,83,4.25,1999,4
2024-11-13 15:45:57,-0.114,-0.021,,27.3,28.4,36.2,0.48,0.6,18.11,83,6.84,325,0
2024-11-13 15:46:00,-0.116,-0.017,,27.3,28.4,36.2,0.22,0.6,18.1,83,6.84,325,0
2024-11-13 15:46:03,-0.115,-0.016,,27.3,28.4,36.2,0.22,0.13,18.11,83,6.84,325,0
2024-11-13 15:46:06,-0.116,-0.016,,27.3,28.4,36.2,0.22,0.13,18.11,0,0,325,0
2024-11-13 15:46:09,-0.116,-0.017,,27.2,28.3,36.1,0.17,0.16,18.11,0,0,0,0
2024-11-13 15:46:12,-0.116,-0.016,,27.2,28.3,36.1,0.16,0.13,18.11,0,0,0,0
2024-11-13 15:46:15,-0.115,-0.016,,27.2,28.3,36,0.16,0.13,18.11,0,0,0,0
2024-11-13 15:46:18,-0.118,-0.016,,27.2,28.3,36.1,0.16,0.13,18.11,0,0,0,0
2024-11-13 15:46:21,-0.134,-0.016,,27.2,28.3,36,0.28,0.37,18.11,0,0,0,0
2024-11-13 15:46:24,-0.18,-0.014,,27.2,28.3,35.9,,,18.11,0,0,0,0
2024-11-13 15:46:27,-0.18,-0.02,,27.1,28.3,35.9,0.44,,18.1,350.6,5.75,1574,1
2024-11-13 15:46:30,-0.175,-0.015,,27.1,28.3,35.9,0.44,0.51,18.1,350.6,5.75,1574,1
2024-11-13 15:46:33,-0.175,-0.017,,27.1,28.3,35.9,0.42,0.34,18.1,350.6,5.75,1574,1
2024-11-13 15:46:36,-0.174,-0.015,,27.1,28.3,35.8,0.42,0.34,18.1,380,5.75,1999,1
2024-11-13 15:46:39,-0.172,-0.013,,27.1,28.3,35.8,0.47,0.39,18.1,380,4.33,1999,1
2024-11-13 15:46:42,-0.173,-0.015,,27.1,28.3,35.7,0.5,0.39,18.1,380,4.33,1999,1
2024-11-13 15:46:45,-0.172,-0.014,,27.1,28.3,35.8,0.5,0.29,18.11,380,4.35,1999,1
2024-11-13 15:46:48,-0.171,-0.013,,27.1,28.3,35.9,0.5,0.29,18.11,380,4.35,1999,
2024-11-13 15:46:51,-0.168,-0.014,,27.1,28.3,35.8,0.46,0.37,18.11,380,4.35,1999,1
2024-11-13 15:46:54,-0.172,-0.014,,27.1,28.3,35.8,0.46,0.37,18.11,380,4.35,1999,1
2024-11-13 15:46:57,-0.169,-0.016,,27.1,28.3,35.8,0.46,0.37,18.11,380,4.34,1999,1
2024-11-13 15:47:00,-0.171,-0.015,,27.1,28.3,35.8,0.36,0.34,18.1,380,4.34,1999,1
2024-11-13 15:47:03,-0.168,-0.013,,27.1,28.3,35.8,0.38,0.33,18.1,380,4.34,1999,1
2024-11-13 15:47:06,-0.168,-0.013,,27.1,28.3,35.8,0.38,0.33,18.08,380,4.37,1999,1
2024-11-13 15:47:09,-0.168,-0.014,,27.1,28.3,35.8,0.54,0.4,18.08,380,4.37,1999,1
2024-11-13 15:47:12,-0.168,-0.013,,27.1,28.3,35.8,0.54,0.4,18.08,380,4.37,1999,1
2024-11-13 15:47:15,-0.17,-0.016,,27.1,28.3,35.9,0.54,0.35,18.08,380,4.38,1999,1
2024-11-13 15:47:18,-0.17,-0.014,,27.1,28.3,35.8,0.53,0.35,18.08,380,4.38,1999,1
2024-11-13 15:47:21,-0.168,-0.014,,27.1,28.3,35.9,0.43,0.28,18.08,380,4.38,1999,1
2024-11-13 15:47:24,-0.167,-0.013,,27.1,28.3,35.8,0.43,0.28,18.08,380,4.38,1999,1
2024-11-13 15:47:27,-0.168,-0.013,,27.1,28.3,35.9,0.43,0.28,18.08,380,4.38,1999,1
2024-11-13 15:47:30,-0.167,-0.013,,27.1,28.3,35.9,0.49,0.33,18.05,380,4.38,1999,1
2024-11-13 15:47:33,-0.169,-0.013,,27.1,28.3,35.8,0.49,0.38,18.08,380,4.4,1999,1
2024-11-13 15:47:36,-0.173,-0.014,,27.2,28.3,35.9,0.5,0.38,18.08,380,4.4,1999,1
2024-11-13 15:47:39,-0.17,-0.014,,27.2,28.2,35.9,0.43,0.32,18.08,380,4.4,1999,1
2024-11-13 15:47:42,-0.168,-0.014,,27.2,28.2,35.9,0.43,0.32,18.1,380,4.4,1999,1
2024-11-13 15:47:45,-0.171,-0.016,,27.2,28.2,35.9,0.43,0.32,18.11,380,4.38,1999,1
2024-11-13 15:47:48,-0.167,-0.015,,27.2,28.2,35.9,0.42,0.33,,380,4.38,1999,1
2024-11-13 15:47:51,-0.168,-0.013,,27.2,28.2,35.9,0.44,0.33,18.08,380,4.38,1999,1
2024-11-13 15:47:54,-0.167,-0.013,,27.2,28.2,36,0.44,0.33,18.08,380,4.38,1999,1
2024-11-13 15:47:57,-0.169,-0.017,,27.3,28.2,35.9,0.44,0.33,18.1,380,4.42,1999,1
2024-11-13 15:48:00,-0.166,-0.013,,27.3,28.2,36,0.43,0.32,18.1,380,4.42,1999,1
2024-11-13 15:48:03,-0.166,-0.013,,27.3,28.2,36,0.43,0.32,18.08,380,4.42,1999,1
2024-11-13 15:48:06,-0.17,-0.014,,27.3,28.2,35.9,0.47,0.39,18.05,380,4.42,1999,1
2024-11-13 15:48:09,-0.168,-0.014,,27.2,28.2,36,0.46,0.39,18.05,380,4.42,1999,1
2024-11-13 15:48:12,-0.171,-0.016,,27.2,28.2,36,0.46,0.31,18.05,380,4.42,1999,1
2024-11-13 15:48:15,-0.168,-0.016,,27.2,28.2,36.1,0.46,0.31,18.08,380,4.45,1999,1
2024-11-13 15:48:18,-0.166,-0.015,,27.2,28.2,36,0.44,0.35,18.06,380,4.45,1999,1
2024-11-13 15:48:21,-0.17,-0.015,,27.3,28.2,36,0.44,0.35,18.06,380,4.45,1999,1
2024-11-13 15:48:24,-0.165,-0.017,,27.3,28.2,36.1,0.46,0.35,18.06,380,4.45,1999,1
2024-11-13 15:48:27,-0.166,-0.013,,27.3,28.2,36.1,0.46,0.36,18.08,380,4.43,1999,1
2024-11-13 15:48:30,-0.167,-0.017,,27.3,28.2,36.1,0.42,0.36,18.06,380,4.43,1999,1
2024-11-13 15:48:33,-0.167,-0.017,,27.3,28.2,36.2,0.42,0.36,18.06,380,4.43,1999,1
2024-11-13 15:48:36,-0.166,-0.017,,27.3,28.2,36.1,0.42,0.33,18.06,380,4.43,1999,1
2024-11-13 15:48:39,-0.169,-0.014,,27.3,28.2,36.2,0.42,0.33,18.06,380,4.43,1999,1
2024-11-13 15:48:42,-0.166,-0.016,,27.3,28.2,36.2,0.42,0.33,18.05,380,4.43,1999,1
2024-11-13 15:48:45,-0.168,-0.016,,27.4,28.2,36.3,0.4,0.3,18.05,380,4.43,1999,1
2024-11-13 15:48:48,-0.165,-0.018,,27.4,28.2,36.2,0.47,0.29,18.05,380,4.43,1999,1
2024-11-13 15:48:51,-0.164,-0.018,,27.4,28.2,36.2,0.47,0.29,18.05,380,4.43,1999,1
2024-11-13 15:48:54,-0.166,-0.018,,27.4,28.2,36.2,0.51,0.29,18.05,380,4.43,1999,4
2024-11-13 15:48:57,-0.157,-0.017,,27.5,28.2,36.3,0.51,0.59,18.06,380,4.42,1999,4
2024-11-13 15:49:00,-0.123,-0.017,,27.5,28.2,36.4,0.51,0.59,18.05,380,4.42,1999,4
2024-11-13 15:49:03,-0.127,-0.016,,27.5,28.2,36.4,0.4,0.34,18.05,380,4.42,1999,4
2024-11-13 15:49:06,-0.128,-0.015,,27.5,28.2,36.3,0.44,0.29,18.06,380,4.3,1999,4
2024-11-13 15:49:09,-0.128,-0.018,,27.5,28.2,36.4,0.44,0.29,18.06,380,4.3,1999,4
2024-11-13 15:49:12,-0.128,-0.016,,27.6,28.2,36.3,0.44,0.29,18.06,380,4.3,1999,4
2024-11-13 15:49:15,-0.126,-0.017,,27.6,28.4,36.4,0.55,0.35,18.06,380,4.26,1999,4
2024-11-13 15:49:18,-0.128,-0.017,,27.6,28.4,36.5,0.55,0.35,18.05,380,4.26,1999,4
2024-11-13 15:49:21,-0.127,-0.018,,27.6,28.5,36.5,0.38,0.29,18.05,380,4.26,1999,4
2024-11-13 15:49:24,-0.126,-0.017,,27.7,28.5,36.5,0.38,0.37,18.05,380,4.26,1999,4
2024-11-13 15:49:27,-0.126,-0.022,,27.7,28.5,36.6,0.38,0.37,18.05,380,4.26,1999,4
2024-11-13 15:49:30,-0.127,-0.02,,27.7,28.5,36.6,0.38,0.37,18.03,380,4.26,1999,4
2024-11-13 15:49:33,-0.126,-0.018,,27.8,28.6,36.6,0.4,0.32,18.03,380,4.26,1999,4
2024-11-13 15:49:36,-0.127,-0.017,,27.7,28.6,36.6,,0.34,18.03,380,4.25,1999,4
2024-11-13 15:49:39,-0.129,-0.017,,27.7,28.6,36.5,0.44,0.34,18.03,380,4.25,1999,4
2024-11-13 15:49:42,-0.13,-0.015,,27.7,28.6,36.6,0.44,0.34,18.02,380,4.25,1999,4
2024-11-13 15:49:45,-0.127,-0.018,,27.7,28.6,36.7,0.36,0.28,18.03,380,4.24,1999,4
2024-11-13 15:49:48,-0.127,-0.018,,27.7,28.6,36.6,0.36,0.28,18.03,380,4.24,1999,4
2024-11-13 15:49:51,-0.127,-0.018,,27.7,28.6,36.6,0.34,0.26,18.03,380,4.24,1999,4
2024-11-13 15:49:54,-0.127,-0.016,,27.7,28.6,36.7,0.34,0.26,18.02,380,4.24,1999,4
2024-11-13 15:49:57,-0.126,-0.018,,27.8,28.6,36.7,0.34,0.31,18,380,4.25,1999,4
2024-11-13 15:50:00,-0.127,-0.017,,27.7,28.6,36.7,0.41,0.31,18,380,4.25,1999,4
2024-11-13 15:50:03,-0.128,-0.015,,27.7,28.6,36.7,0.4,0.29,18,380,4.25,1999,4
2024-11-13 15:50:06,-0.128,-0.017,,27.8,28.6,36.7,0.4,0.29,18,380,4.24,1999,4
2024-11-13 15:50:09,-0.125,-0.016,,27.8,28.6,36.7,0.41,0.29,17.98,380,4.24,1999,4
2024-11-13 15:50:12,-0.127,-0.016,,27.8,28.6,36.6,0.41,0.31,17.98,380,4.24,1999,4
2024-11-13 15:50:15,-0.126,-0.014,,27.8,28.6,36.7,0.41,0.31,18,380,4.25,1999,4
2024-11-13 15:50:18,-0.128,-0.022,,27.7,28.6,36.7,0.39,0.31,18,380,4.25,1999,4
2024-11-13 15:50:21,-0.128,-0.032,,27.7,28.6,36.7,0.5,0.31,18,380,4.25,1999,4
2024-11-13 15:50:24,-0.126,-0.038,,27.6,28.6,36.7,0.5,0.31,18,380,4.25,1999,4
2024-11-13 15:50:27,-0.124,-0.044,,27.5,28.6,36.7,0.5,0.31,18.02,380,4.25,1999,4
2024-11-13 15:50:30,-0.119,-0.045,,27.5,28.6,36.6,0.45,0.3,17.98,380,4.25,1999,4
2024-11-13 15:50:33,-0.114,-0.04,,27.5,28.6,36.7,0.45,0.61,17.98,93.6,4.25,1999,4
2024-11-13 15:50:36,-0.116,-0.021,,27.5,28.6,36.7,0.49,0.61,18.03,93.6,6.68,391,0
2024-11-13 15:50:39,-0.116,-0.015,,27.5,28.6,36.6,0.22,0.61,18.03,93.6,6.68,391,0
2024-11-13 15:50:42,-0.115,-0.018,,27.4,28.6,36.6,0.22,0.18,18,93.6,6.68,391,0
2024-11-13 15:50:45,-0.115,-0.014,,27.4,28.6,36.6,0.22,0.18,18,0,0,0,0
2024-11-13 15:50:48,-0.119,-0.015,,27.4,28.6,36.5,0.17,0.14,,0,0,0,0
2024-11-13 15:50:51,-0.235,-0.017,,27.4,28.6,36.6,0.43,0.52,,0,0,0,0
2024-11-13 15:50:54,-0.536,-0.014,,27.4,28.6,36.4,0.43,0.52,18.02,0,0,1949,2
2024-11-13 15:50:58,-0.686,-0.015,,27.4,28.6,36.4,0.43,0.52,18.02,380,4.78,1949,2
2024-11-13 15:51:01,-0.725,-0.014,,27.4,28.6,36.4,0.48,0.35,18.02,380,4.78,1949,2
2024-11-13 15:51:04,-0.738,-0.013,,27.4,28.5,36.5,0.48,0.35,17.97,380,4.78,1949,2
2024-11-13 15:51:07,-0.741,-0.014,,27.3,28.5,36.3,0.46,0.37,17.97,380,4.33,1999,2
2024-11-13 15:51:10,-0.742,-0.017,,27.4,28.5,36.4,0.4,0.35,17.97,380,4.33,1999,2
2024-11-13 15:51:13,-0.74,-0.013,,27.4,28.5,36.3,0.4,0.35,18,380,4.33,1999,2
2024-11-13 15:51:16,-0.741,-0.015,,27.4,28.5,36.4,0.4,0.35,18,380,4.35,1999,2
2024-11-13 15:51:19,-0.739,-0.015,,27.5,28.5,36.3,0.41,0.35,18.02,380,4.35,1999,2
2024-11-13 15:51:22,-0.74,-0.016,,27.5,28.5,36.3,0.41,0.35,18,380,4.35,1999,2
2024-11-13 15:51:25,-0.74,-0.014,,27.5,28.5,36.3,0.55,0.32,18,380,4.35,1999,2
2024-11-13 15:51:28,-0.74,-0.013,,27.6,28.5,36.3,0.55,0.32,18,380,4.36,1999,2
2024-11-13 15:51:31,-0.74,-0.015,,27.6,28.5,36.4,0.46,0.33,18,380,4.36,1999,2
2024-11-13 15:51:34,-0.737,-0.016,,27.6,28.5,36.3,0.46,0.33,18,380,4.36,1999,2
2024-11-13 15:51:37,-0.736,-0.016,,27.6,28.5,36.3,0.42,0.39,18,380,4.36,1999,2
2024-11-13 15:51:40,-0.734,-0.011,,27.6,28.5,36.4,0.42,0.39,18,380,4.36,1999,2
2024-11-13 15:51:43,-0.737,-0.014,,27.6,28.5,36.4,0.54,0.39,18,380,4.36,1999,2
2024-11-13 15:51:46,-0.734,-0.013,,27.6,28.5,36.4,0.54,0.39,18,380,4.36,1999,2
2024-11-13 15:51:49,-0.734,-0.019,,27.6,28.5,36.3,0.58,0.35,18,380,4.36,1999,2
2024-11-13 15:51:52,-0.734,-0.026,,27.5,28.5,36.3,0.58,0.35,18,380,4.36,1999,2
2024-11-13 15:51:55,-0.733,-0.022,,27.5,28.5,36.3,0.51,0.44,17.98,380,4.36,1999,2
2024-11-13 15:51:58,-0.736,-0.016,,27.4,28.5,36.4,0.51,0.44,17.98,380,4.36,1999,2
2024-11-13 15:52:01,-0.736,-0.018,,27.4,28.5,36.4,0.51,0.44,17.98,380,4.36,1999,2
2024-11-13 15:52:04,-0.736,-0.013,,27.3,28.5,36.4,0.49,0.45,17.97,380,4.37,1999,2
2024-11-13 15:52:07,-0.736,-0.017,,27.3,28.5,36.5,0.52,0.38,17.98,380,4.37,1999,2
2024-11-13 15:52:10,-0.737,-0.013,,27.3,28.5,36.4,0.52,0.38,17.98,380,4.37,1999,2
2024-11-13 15:52:13,-0.734,-0.014,,27.2,28.5,36.4,0.4,0.34,17.98,380,4.37,1999,2
2024-11-13 15:52:16,-0.733,-0.015,,27.2,28.4,36.4,0.4,0.34,17.98,380,4.37,1999,2
2024-11-13 15:52:19,-0.732,-0.016,,27.2,28.5,36.3,0.4,0.34,17.98,380,4.37,1999,2
2024-11-13 15:52:22,-0.732,-0.014,,27.2,28.5,36.4,0.45,0.33,17.98,380,4.37,1999,2
2024-11-13 15:52:26,-0.728,-0.017,,27.1,28.5,36.5,0.48,0.44,18,380,4.37,1999,2
2024-11-13 15:52:29,-0.729,-0.016,,27.1,28.5,36.5,0.48,0.44,18,380,4.38,1999,2
2024-11-13 15:52:32,-0.726,-0.018,,27.1,28.5,36.5,0.42,0.44,18,380,4.38,1999,2
2024-11-13 15:52:35,-0.726,-0.013,,27,28.5,36.5,0.42,0.36,18,380,4.38,1999,2
2024-11-13 15:52:38,-0.728,-0.016,,27,28.5,36.5,0.42,0.36,18,380,4.38,1999,2
2024-11-13 15:52:41,-0.727,-0.016,,27,28.5,36.5,0.37,0.32,18.02,380,4.38,1999,2
2024-11-13 15:52:44,-0.672,-0.016,,27,28.5,36.6,0.59,0.41,18.02,380,4.38,1999,2
2024-11-13 15:52:47,-0.167,-0.017,,27,28.5,36.6,0.59,0.41,18.02,380,4.38,1999,2
2024-11-13 15:52:51,-0.136,-0.014,,27,28.5,36.6,0.42,0.41,18,380,4.38,1999,2
2024-11-13 15:52:54,-0.128,-0.017,,27,28.5,36.7,0.42,0.37,18,380,4.38,1999,2
2024-11-13 15:52:57,-0.128,-0.017,,27,28.4,36.5,0.42,0.37,18,380,4.3,1999,4
2024-11-13 15:53:00,-0.127,-0.016,,27.1,28.4,36.7,0.46,0.3,18,380,4.3,1999,4
2024-11-13 15:53:03,-0.126,-0.017,,27.1,28.4,36.6,0.45,0.31,18,380,4.3,1999,4
2024-11-13 15:53:06,-0.128,-0.026,,27.1,28.5,36.6,0.45,0.31,18,380,4.26,1999,4
2024-11-13 15:53:09,-0.127,-0.038,,27.2,28.6,36.6,0.45,0.31,18.02,380,4.26,1999,4
2024-11-13 15:53:12,-0.126,-0.042,,27.2,28.6,36.7,,0.3,18.02,380,4.26,1999,4
2024-11-13 15:53:15,-0.128,-0.047,,27.3,28.6,36.7,0.49,0.25,18.02,380,4.26,1999,4
2024-11-13 15:53:18,-0.128,-0.045,,27.3,28.6,36.7,0.39,0.25,18.02,380,4.25,1999,4
2024-11-13 15:53:21,-0.127,-0.046,,27.4,28.7,36.8,0.39,0.25,17.97,380,4.25,1999,4
2024-11-13 15:53:24,-0.128,-0.046,,27.4,28.7,36.8,0.57,0.37,17.98,380,4.24,1999,4
2024-11-13 15:53:28,-0.13,-0.042,,27.4,28.7,36.8,0.57,0.37,17.98,380,4.24,1999,4
2024-11-13 15:53:31,-0.128,-0.043,,27.5,28.8,36.8,0.45,0.31,18,380,4.24,1999,4
2024-11-13 15:53:34,-0.127,-0.044,,27.5,28.8,36.7,0.45,0.4,17.98,380,4.24,1999,4
2024-11-13 15:53:37,-0.128,-0.043,,27.6,28.8,36.8,0.56,0.4,17.98,380,4.25,1999,4
2024-11-13 15:53:40,-0.127,-0.044,,27.6,28.8,36.8,0.56,0.4,17.98,380,4.25,1999,4
2024-11-13 15:53:43,-0.128,-0.044,,27.6,28.8,36.7,0.52,0.36,17.97,380,4.25,1999,4
2024-11-13 15:53:46,-0.127,-0.044,,27.6,28.8,36.8,0.52,0.36,17.98,380,4.25,1999,4
2024-11-13 15:53:49,-0.127,-0.042,,27.6,28.8,36.8,0.53,0.29,17.98,380,4.26,1999,4
2024-11-13 15:53:52,-0.127,-0.043,,27.7,28.8,36.8,0.53,0.29,17.98,380,4.26,1999,4
2024-11-13 15:53:55,-0.13,-0.043,,27.7,28.8,36.8,0.53,0.29,17.97,380,4.26,1999,4
2024-11-13 15:53:58,-0.128,-0.046,,27.8,28.8,36.7,0.46,0.29,18,380,4.25,1999,4
2024-11-13 15:54:01,-0.128,-0.042,,27.8,28.8,36.8,0.59,0.33,18,380,4.25,1999,4
2024-11-13 15:54:04,-0.128,-0.045,,27.8,28.8,36.8,0.59,0.33,17.98,380,4.25,1999,4
2024-11-13 15:54:07,-0.128,-0.046,,27.8,28.8,36.7,0.39,0.33,17.98,380,4.26,1999,4
2024-11-13 15:54:10,-0.128,-0.046,,27.8,28.8,36.8,0.39,0.27,17.95,380,4.26,1999,4
2024-11-13 15:54:13,-0.129,-0.044,,27.9,28.8,36.8,0.39,0.36,17.95,380,4.26,1999,4
2024-11-13 15:54:16,-0.128,-0.043,,27.9,28.8,36.8,0.51,0.36,17.98,380,4.26,1999,4
2024-11-13 15:54:19,-0.129,-0.041,,27.9,28.8,36.8,0.43,0.34,17.98,380,4.25,1999,4
2024-11-13 15:54:22,-0.129,-0.043,,27.9,28.8,36.7,0.43,,17.98,380,4.25,1999,4
2024-11-13 15:54:25,-0.13,-0.04,,27.9,28.8,36.8,0.43,,17.98,380,4.26,1999,4
2024-11-13 15:54:28,-0.128,-0.041,,27.9,28.8,36.8,0.47,0.29,17.98,380,4.26,1999,4
2024-11-13 15:54:31,-0.124,-0.043,,27.9,28.8,36.8,0.45,0.36,17.94,380,4.26,1999,4
2024-11-13 15:54:34,-0.124,-0.048,,27.9,28.8,36.8,0.45,0.36,17.94,380,4.26,1999,4
2024-11-13 15:54:37,-0.121,-0.045,,27.9,28.9,36.8,0.44,0.39,17.94,373.8,5.37,1699,0
2024-11-13 15:54:40,-0.114,-0.043,,27.9,28.8,36.7,0.44,0.39,17.94,373.8,5.37,1699,0
2024-11-13 15:54:43,-0.116,-0.03,,27.9,28.9,36.8,0.44,0.39,17.94,373.8,5.37,1699,0
2024-11-13 15:54:46,-0.115,-0.014,,27.9,28.8,36.7,0.27,0.39,17.94,0,0,1699,0
2024-11-13 15:54:49,-0.116,-0.017,,27.9,28.8,36.7,0.18,0.37,17.92,0,0,0,0
2024-11-13 15:54:52,-0.142,-0.014,,27.9,28.8,36.6,0.18,0.37,17.92,0,0,0,0
2024-11-13 15:54:55,-0.18,-0.017,,27.9,28.8,36.7,0.18,0.37,17.94,0,5.77,1502,1
2024-11-13 15:54:58,-0.182,-0.016,,27.9,28.8,36.6,0.67,0.61,17.94,331.8,5.77,1502,1
2024-11-13 15:55:01,-0.178,-0.015,,27.9,28.8,36.6,0.67,0.61,17.92,331.8,5.77,1502,1
2024-11-13 15:55:04,-0.174,-0.016,,27.9,28.7,36.6,0.48,0.35,17.9,331.8,5.77,1502,1
2024-11-13 15:55:07,-0.174,-0.016,,27.8,28.7,36.5,0.42,0.37,17.9,380,4.33,1999,1
2024-11-13 15:55:10,-0.173,-0.016,,27.8,28.7,36.5,0.42,0.37,17.9,380,4.33,1999,1
2024-11-13 15:55:13,-0.173,-0.013,,27.8,28.8,36.5,0.42,0.37,17.94,380,4.33,1999,1
2024-11-13 15:55:16,-0.168,-0.014,,27.8,28.8,36.5,0.43,0.3,17.94,380,4.35,1999,1
2024-11-13 15:55:19,-0.174,-0.015,,27.8,28.8,36.5,0.43,0.3,17.9,380,4.35,1999,1
2024-11-13 15:55:23,-0.169,-0.012,,27.7,28.8,36.5,0.51,0.5,17.92,380,4.35,1999,1
2024-11-13 15:55:26,-0.172,-0.014,,27.6,28.8,36.5,0.46,0.39,17.92,380,4.37,1999,1
2024-11-13 15:55:29,-0.172,-0.014,,27.6,28.8,36.5,0.46,0.39,17.92,380,4.37,1999,1
2024-11-13 15:55:32,-0.17,-0.017,,27.5,28.8,36.5,0.46,0.39,17.92,380,4.37,1999,1
2024-11-13 15:55:35,-0.172,-0.013,,27.5,28.8,36.5,0.44,0.3,17.9,380,4.37,1999,1
2024-11-13 15:55:38,-0.17,-0.015,,27.5,28.7,36.5,0.44,0.3,17.9,380,4.4,1999,1
2024-11-13 15:55:41,-0.17,-0.016,,27.5,28.7,36.5,0.47,0.28,17.9,380,4.4,1999,1
2024-11-13 15:55:44,-0.171,-0.013,,27.5,28.8,36.5,0.47,0.28,17.9,380,4.4,1999,1
